word,count
정적,15
영부인,15
부역,15
북한,15
부채,15
영역,15
본격,15
본부,15
깨어나다,15
노망,15
압수수색,15
풍기다,15
베가,15
불기소,15
리들,15
죄인,15
존재감,15
흐르다,15
헐뜯다,15
감방,15
노영민,15
반노,15
노동자,15
족속,15
개장수,15
개차반,15
나경원,15
믿음,15
죽음,15
난장판,15
난무,15
중립,15
기울어지다,15
한결같다,15
낮추다,15
비전,15
자라다,15
옥수동,15
공직자,15
공식,15
선거철,15
울리다,15
도로,15
도박,15
자진,15
원조,15
상승,15
외우다,15
체제,15
재보궐선거,15
놀이터,15
과세,15
과객,15
철저,15
사주,15
멍이,15
잠재,15
구별,15
유도,15
대호,15
피해자,15
탄압,15
타협,15
세비,15
필승,15
찾아내다,15
카페,15
당론,15
닥터,15
대행,15
커밍아웃,15
유치,15
대동세,15
취임,15
해라,15
최순,15
구조,15
등록,15
안티,15
안달,15
진작,15
꼬집다,15
사업자,15
환장,15
노친,15
회담,15
훼방,15
약자,15
양보,15
시비,15
야기,15
사무실,15
집구석,15
우물,15
고마,15
만족,15
사유,15
정신줄,15
원래,15
어르신,15
사장,15
공사,15
사이트,15
공공,15
원망,15
참배,15
장기,15
갈리다,15
일방,15
찬반,15
윤대진,15
마왕,15
회피,15
냄새나다,14
앞서다,14
뭉개다,14
이쁘다,14
풀리다,14
테타,14
박하다,14
굳히다,14
토마,14
살아남다,14
다녀오다,14
저리다,14
넘어서다,14
어설프다,14
살펴보다,14
치밀다,14
관하다,14
아리다,14
힘쓰다,14
발상,14
혁신,14
중앙당,14
안사,14
멍청이,14
파리채,14
앞날,14
양극,14
양성,14
매국,14
양자,14
얼척,14
마련,14
라면,14
똥개,14
득표,14
주요,14
동조,14
동급,14
채용,14
합의,14
해외,14
역선택,14
실장,14
바지,14
토막,14
상실,14
분간,14
청렴,14
부역자,14
봉창,14
질의,14
사리사욕,14
사상,14
진거,14
최소,14
선거법,14
박제,14
성장,14
소굴,14
소나,14
방구석,14
발정,14
발생,14
수상,14
반기,14
반개혁,14
다면,14
독자,14
전부,14
건전,14
그날,14
혼종,14
확대,14
유예,14
김종인,14
괴물,14
윤가,14
결집,14
입시,14
관계자,14
전달,14
공지,14
공인,14
은혜,14
경계,14
경군,14
의장,14
극치,14
립니,14
기타,14
염원,14
논란,14
영감,14
자동,14
옛날,14
원장,14
개똥,14
흉내,14
재해,14
오물,14
개시,14
욕망,14
사례,13
이사장,13
사니,13
일동,13
자극,13
자아,13
자연,13
몰아가다,13
성호,13
댕기다,13
수호,13
요금,13
연락,13
덤비다,13
영업,13
오류,13
다치다,13
여행,13
여야,13
와해,13
두껍다,13
시위,13
위로,13
넘보다,13
안심,13
딸리다,13
실질,13
열등,13
신축,13
시판,13
빵점,13
서울대,13
빌딩,13
낙인,13
쪼개다,13
징그럽다,13
기승,13
기존,13
끄나풀,13
나리,13
남녀,13
비상식,13
노동,13
논의,13
장하다,13
누명,13
단결,13
단합,13
급여,13
근무,13
국토,13
구설수,13
광화문,13
광고,13
공평,13
고영,13
고문,13
결단,13
해먹다,13
거래,13
개미,13
개무,13
강추,13
강아지,13
각성,13
도리,13
두둔,13
예쁘다,13
설레다,13
부당,13
부르짖다,13
본진,13
불나다,13
