word,count
파괴,8
러시아,8
이민,8
부각,8
스쿠터,8
상품,8
놀래다,8
꼴찌,8
화제,8
학원,8
농담,8
산책,8
장인,8
직접,8
장악,8
혁신,8
브레이크,8
명단,8
중대장,8
총수,8
안티,8
보좌관,8
주의,8
까스,8
의회,8
다운,8
법원,8
입지,8
믿음,8
인재,8
기타,8
들어보다,8
신호,8
별도,8
맞음,8
외교,8
희생양,8
멸망,8
재용,8
무역,8
중대,8
도입,8
계약금,8
부위,8
가우,8
수저,8
개꿀,8
전라도,8
어필,8
민주주의,8
단순,8
분열,8
양극,8
냉장고,8
사과문,7
외국,7
무식,7
근육,7
리우스,7
연비,7
흔들리다,7
연애,7
닥치다,7
극우,7
필수,7
질병,7
시바,7
목록,7
김형석,7
재단,7
커뮤니티,7
진입,7
도서관,7
소문,7
가동,7
흐르다,7
끌리다,7
검진,7
성능,7
흔들다,7
잡아먹다,7
분석,7
독박,7
느리다,7
개정,7
군인,7
와중,7
무효표,7
목표,7
수지,7
분란,7
나르다,7
법규,7
카운터,7
하락,7
다가오다,7
박주민,7
왜놈,7
액수,7
가구,7
권하다,7
스포츠,7
까롤,7
동물,7
감안,7
무기,7
근무,7
한쪽,7
김부선,7
소멸,7
감옥,7
대만,7
범칙금,7
군사,7
국정원,7
랭군,7
저격,7
소설,7
지난해,7
사단장,7
김종인,7
남북,7
프로메테우스,7
소신,7
상하다,7
차단,7
실탄,7
실행,7
부리다,7
태극기,7
전역,7
누님,7
깜놀,7
봐주다,7
박멸,7
태도,7
직전,7
뿌리,7
주목,7
일자리,7
언론사,7
특징,7
이빨,7
출연,7
고소득,7
여부,7
최저,7
전용,7
중산,7
고대,7
영남,7
유럽,7
입맛,7
화두,7
비례,7
입당,7
렌지,7
기회주의자,7
젊은이,7
부상,7
바사,7
행운,7
언니,7
주둥이,7
용어,7
울산,7
긴장,7
바이러스,7
흐름,7
서비스,7
수구,7
땡기다,7
바탕,7
후진국,7
튀기다,7
새기,7
뜨겁다,7
인용,7
조선일보,7
공중,7
출동,7
아이언,7
무너지다,7
아가리,7
아이스박스,7
마을,7
낭비,7
절망,7
챕터,7
환영,7
회계학,7
퇴근,7
클리앙,7
영토,7
센터,7
마무리,7
친하다,7
공사,7
원본,7
인원,7
확진,7
과목,7
노출,7
확산,7
특검,7
이재용,7
차트,7
심판,7
배관,7
트럭,7
고추,7
노동자,7
튜버,7
만지다,7
착각,7
바래다,7
발견,7
사퇴,7
인지,7
원숭이,7
세탁,7
주의자,7
패배,7
반복,7
가유,7
산림,7
부처,7
감기,7
지나치다,7
버전,7
부착,7
당일,7
접근,7
선명,7
미스터,7
식상,7
취재,7
호텔,7
교관,7
당근,7
실버링,7
요원,7
보소,7
의식,7
자본,7
아노,7
살포,7
도지다,7
시티,7
자위,7
국수호,7
급발진,7
쓸데없다,7
댕기다,7
게이,7
써먹다,7
초딩,7
즐기다,7
쾌차,7
대사,7
숙이다,7
결집,7
성남시,7
성북구,7
급차,7
시정,7
연구소,7
소말리아,7
미디어,7
응축기,7
스마일,7
오픈,7
진단,7
중위,7
기온,7
타자,7
진공,7
계란,7
홈페이지,7
히틀러,7
보유,7
단일,7
뽑아내다,7
종이,7
석고,7
정식,7
좌우,7
경남,7
미키,7
페미니스트,7
세수,6
감성,6
간첩,6
나르도,6
집착,6
먹잇감,6
가스,6
각오,6
영구,6
집토끼,6
학살,6
합의,6
사각지대,6
마개,6
무고,6
핸드폰,6
히터,6
함포,6
감사원,6
오우,6
치르다,6
성추행,6
호감,6
영진,6
손바닥,6
호구,6
협력,6
허리,6
전투력,6
수정,6
성비,6
전통,6
전직,6
세뇌,6
강요,6
혐한,6
정면,6
각자,6
리재,6
오사,6
빈부,6
지르다,6
좆같다,6
갤러,6
한편,6
처분,6
화성,6
후회,6
마트,6
휴가,6
강사,6
제시,6
속보,6
징역,6
행사,6
접하다,6
갈라치기,6
수리,6
전시,6
명예,6
정치력,6
채팅,6
전류,6
해명,6
성적,6
현지,6
김어준,6
수요,6
강성,6
전방,6
쪽팔리다,6
접대부,6
한도,6
오징어,6
협조,6
